Survived,Pclass,Age,SibSp,Parch,Fare,Embarked_644,Embarked_C,Embarked_Q,Sex_female,Cabin_encoded,interaction4,interaction5,interaction6,interaction7,Ratio1,Ratio4,Ratio5
1,-1.5661069258891571,1.803376422120448,1.340131927606843,0,1.0306316027835165,False,False,False,True,0.3842917251051893,1.858616732352001,-1.614079291159508,1.0306316027835165,0.0,1.7497779199181478,0.9702788050543112,0.0
1,-1.5661069258891571,0.495453749737746,-0.4745451962498395,0,0.3591527227004279,False,False,False,False,1.0,0.1779435631904478,-0.5624715664730882,0.0,0.3591527227004279,1.3795071523124935,0.0,2.784330834195312
1,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.8189865811572412,False,False,True,True,0.3032166537316116,0.0353004876812927,-0.6776108602810917,-0.8189865811572412,-0.0,0.052629244195764,-1.2210212267299714,-0.0
0,0.8273772438659699,-1.0432788060066092,-0.4745451962498395,0,-0.7841792430073965,False,False,False,False,0.2977793743241432,0.8181175843399232,-0.6488120607763623,-0.0,-0.7841792430073965,1.3304085963886816,-0.0,-1.275218655577916
0,0.8273772438659699,-0.812468922644956,-0.4745451962498395,0,-0.2286058134653581,False,False,False,False,0.3032166537316116,0.1857351189765732,-0.189143247876706,-0.0,-0.2286058134653581,3.554016891911079,-0.0,-4.37434195063257
1,-0.3693648410115937,0.3415804941633104,-0.4745451962498395,0,-0.3336984726090334,False,False,False,True,0.2977793743241432,-0.1139848891753355,0.1232564832810473,-0.3336984726090334,-0.0,-1.0236201906848752,-2.9967173424003537,-0.0
1,-1.5661069258891571,0.7262636330993993,0.4327933656785018,0,1.1141402035210883,False,False,False,True,0.0,0.8091595119913298,-1.7448626891459318,1.1141402035210883,0.0,0.651860179539471,0.897553105829622,0.0
0,0.8273772438659699,-0.0431026447727783,0.4327933656785018,0,-0.2313873684347227,False,True,False,True,0.3032166537316116,0.0099734075465498,-0.1914446431609206,-0.2313873684347227,-0.0,0.1862791606316147,-4.321757089700911,-0.0
1,0.8273772438659699,0.1877072385888749,-0.4745451962498395,0,-0.7985399740528017,False,False,False,False,0.2988627251557665,-0.1498917334322832,-0.6606938028486102,-0.0,-0.7985399740528017,-0.23506304591893,-0.0,-1.2522854615840149
1,-0.3693648410115937,-0.3508491559216494,0.4327933656785018,1,0.4870824563024252,False,False,False,True,0.2988627251557665,-0.1708924686579496,-0.1799111340316818,0.4870824563024252,0.0,-0.7203075195625815,2.053040480232589,0.0
1,-1.5661069258891571,0.7262636330993993,0.4327933656785018,1,1.8122899269281671,False,True,False,True,0.0,1.3162002665602957,-2.8382398062813574,1.8122899269281671,0.0,0.4007436240240085,0.5517880914865542,0.0
0,-0.3693648410115937,1.880313049907666,-0.4745451962498395,0,0.3444394801955364,False,False,False,False,0.2977793743241432,0.6476540495150801,-0.1272238338405402,0.0,0.3444394801955364,5.459052048389524,0.0,2.903267649319136
0,-1.5661069258891571,0.495453749737746,-0.4745451962498395,0,0.7789025328484204,False,True,False,False,0.3842917251051893,0.3859101805799777,-1.219844651286518,0.0,0.7789025328484204,0.6360921024686982,0.0,1.2838576815805611
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.7112327867322098,False,True,False,False,0.3032166537316116,0.0306560141572716,-0.5884578228336089,-0.0,-0.7112327867322098,0.0606027247011704,-0.0,-1.406009422870596
1,-1.5661069258891571,-0.8894055504321737,-0.4745451962498395,2,1.474307377253717,False,False,False,True,0.3842917251051893,-1.3112571643725566,-2.308922994406525,1.474307377253717,0.0,-0.6032700942519356,0.6782846070150998,0.0
0,-0.3693648410115937,1.3417566553971416,-0.4745451962498395,0,-0.1958246500971602,False,False,False,False,0.3032166537316116,-0.2627490275586813,0.0723307407492885,-0.0,-0.1958246500971602,-6.851827156241138,-0.0,-5.106609405423885
1,-1.5661069258891571,2.3419328166309725,0.4327933656785018,1,1.4685301291949249,False,True,False,False,0.3834269662921348,3.4391989017729165,-2.299875206209071,0.0,1.4685301291949249,1.5947461819628197,0.0,0.6809530019981397
0,0.8273772438659699,-0.5816590392833026,-0.4745451962498395,0,-0.7841792430073965,False,False,False,False,0.2988627251557665,0.4561249451135897,-0.6488120607763623,-0.0,-0.7841792430073965,0.7417424580795954,-0.0,-1.275218655577916
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.7841792430073965,False,False,False,False,0.2977793743241432,0.033800199349534,-0.6488120607763623,-0.0,-0.7841792430073965,0.0549652967189948,-0.0,-1.275218655577916
0,0.8273772438659699,0.4185171219505282,-0.4745451962498395,0,-0.8955045384601197,False,False,False,False,0.2968424733612231,-0.3747839821299654,-0.7409200769006012,-0.0,-0.8955045384601197,-0.4673534348247933,-0.0,-1.1166889245693463
1,-1.5661069258891571,1.7264397943332304,0.4327933656785018,0,1.4564440718289615,False,True,False,True,0.3842917251051893,2.5144630038262448,-2.280947148061542,1.4564440718289615,0.0,1.1853800827142067,0.6866037765145545,0.0
0,0.8273772438659699,1.3417566553971416,-0.4745451962498395,0,-0.8797405693934276,False,False,False,False,0.2968424733612231,-1.1803977640065024,-0.7278773276218131,-0.0,-0.8797405693934276,-1.5251731045236092,-0.0,-1.1366987436870055
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,2,-0.8189865811572412,False,False,True,True,0.2988627251557665,0.0353004876812927,-0.6776108602810917,-0.8189865811572412,-0.0,0.052629244195764,-1.2210212267299714,-0.0
0,-0.3693648410115937,0.5723903775249639,0.4327933656785018,0,0.3444394801955364,False,False,False,False,0.3032166537316116,0.1971538441036254,-0.1272238338405402,0.0,0.3444394801955364,1.6618024658497947,0.0,2.903267649319136
0,0.8273772438659699,0.495453749737746,0.4327933656785018,1,0.2711522804976664,False,False,False,False,0.2968424733612231,0.1343434141225098,0.2243452265061316,0.0,0.2711522804976664,1.827215868619663,0.0,3.6879645569073736
1,-0.3693648410115937,-0.0431026447727783,-0.4745451962498395,0,0.5824597491940531,False,False,False,True,0.3032166537316116,-0.0251055556639528,-0.2151401526567141,0.5824597491940531,0.0,-0.0740010701725214,1.716856832396909,0.0
0,0.8273772438659699,1.4956299109715772,-0.4745451962498395,0,-3.0585777291682934,False,False,False,False,0.2977793743241432,-4.574500336775623,-2.5305976117091,-0.0,-3.0585777291682934,-0.488995226999929,-0.0,-0.3269493498443559
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.8828741679067215,False,True,False,False,0.2968424733612231,0.0380542116383456,-0.7304699957231248,-0.0,-0.8828741679067215,0.0488208244612864,-0.0,-1.1326642418035424
1,-1.5661069258891571,1.4956299109715772,0.4327933656785018,0,1.1326493972880127,False,True,False,False,0.3842917251051893,1.694024317227881,-1.7738500656969365,0.0,1.1326493972880127,1.3204703190172316,0.0,0.882885738865332
1,-0.3693648410115937,-0.4277857837088672,1.340131927606843,1,0.3819897971587498,False,False,False,True,0.2977793743241432,-0.163409804746347,-0.1410936006955925,0.3819897971587498,0.0,-1.1198879836339848,2.617870967858373,0.0
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.8019236166026615,False,False,False,False,0.2968424733612231,0.0345650287813262,-0.6634933516957409,-0.0,-0.8019236166026615,0.0537490652231718,-0.0,-1.2470015588722607
0,-1.5661069258891571,-0.0431026447727783,-0.4745451962498395,0,0.8344967423387604,False,False,False,False,0.3032153651919821,-0.0359690166490683,-1.3069111278086722,0.0,0.8344967423387604,-0.0516510641515254,0.0,1.1983270266548918
0,0.8273772438659699,1.1109467720354882,-0.4745451962498395,0,-0.7841792430073965,False,False,False,False,0.2988627251557665,-0.8711813987162998,-0.6488120607763623,-0.0,-0.7841792430073965,-1.4167000490537207,-0.0,-1.275218655577916
1,-1.5661069258891571,0.4185171219505282,-0.4745451962498395,0,0.3652609357040262,False,True,False,False,0.2977793743241432,0.152867955571806,-0.5720376811628297,0.0,0.3652609357040262,1.1458031260415318,0.0,2.7377688174415336
0,0.8273772438659699,0.495453749737746,0.4327933656785018,0,-0.1609281825141711,False,False,False,False,0.2988627251557665,-0.0797324714651264,-0.1331483161089346,-0.0,-0.1609281825141711,-3.0787258141942724,-0.0,-6.21395199011796
0,0.8273772438659699,0.0338339830144394,-0.4745451962498395,0,-0.8019236166026615,False,False,False,False,0.3032166537316116,-0.0271322700230122,-0.6634933516957409,-0.0,-0.8019236166026615,-0.0421910295618635,-0.0,-1.2470015588722607
1,-1.5661069258891571,-0.1969759003472139,-0.4745451962498395,0,0.5036031274312864,False,False,False,False,0.3032153651919821,-0.0991976794434503,-0.7886963457695776,0.0,0.5036031274312864,-0.3911331952045712,0.0,1.985690607404824
1,-0.3693648410115937,-0.5816590392833026,0.4327933656785018,2,0.8147822510349936,False,True,False,True,0.2977793743241432,-0.473925461362101,-0.3009519166126088,0.8147822510349936,0.0,-0.7138828055525738,1.227321776744314,0.0
1,-1.5661069258891571,0.8032002608866171,-0.4745451962498395,0,2.14527242190355,False,False,False,True,1.0,1.7230833689457965,-3.3597259978621565,2.14527242190355,0.0,0.3744047854649242,0.4661412647595948,0.0
0,0.8273772438659699,0.7262636330993993,0.4327933656785018,5,0.5286989276421439,False,False,False,True,0.2988627251557665,0.3839748040051398,0.4374334615874508,0.5286989276421439,0.0,1.3736809271362462,1.8914356502664629,0.0
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.9050797531497116,False,False,False,False,0.3032153651919821,0.0390113310910459,-0.7488423916399007,-0.0,-0.9050797531497116,0.0476230350118644,-0.0,-1.10487500855031
1,0.8273772438659699,-0.0431026447727783,0.4327933656785018,0,-0.1640522996256442,False,False,True,True,0.2977793743241432,0.0070710879949215,-0.1357331395141398,-0.1640522996256442,-0.0,0.2627372177722319,-6.095617082369032,-0.0
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.8189865811572412,False,False,True,False,0.3032166537316116,0.0353004876812927,-0.6776108602810917,-0.0,-0.8189865811572412,0.052629244195764,-0.0,-1.2210212267299714
0,0.8273772438659699,0.4185171219505282,-0.4745451962498395,0,-0.7841792430073965,False,False,False,False,0.3032153651919821,-0.3281924398767994,-0.6488120607763623,-0.0,-0.7841792430073965,-0.5337008415900912,-0.0,-1.275218655577916
1,-0.3693648410115937,-0.4277857837088672,0.4327933656785018,2,1.267324239909922,False,False,False,True,0.2968424733612231,-0.5421432931831105,-0.4681050163844672,1.267324239909922,0.0,-0.3375503839011814,0.7890640520464418,0.0
0,0.8273772438659699,0.3415804941633104,0.4327933656785018,1,-0.2352888136094688,False,False,False,False,0.2977793743241432,-0.0803700692238214,-0.1946726101166962,-0.0,-0.2352888136094688,-1.4517498257705694,-0.0,-4.25009580633865
0,0.8273772438659699,-0.2739125281344317,0.4327933656785018,0,-0.1271726679199299,False,False,False,True,0.3032153651919821,0.0348341869795485,-0.1052197714786738,-0.1271726679199299,-0.0,2.153863189430701,-7.863324850821066,-0.0
1,-0.3693648410115937,-1.9665183394532224,1.340131927606843,1,0.7502637808901982,False,False,False,True,1.0,-1.475407484548089,-0.2771210621452652,0.7502637808901982,0.0,-2.621102590238225,1.3328645544017683,0.0
0,-0.3693648410115937,-0.2739125281344317,-0.4745451962498395,0,-0.5368057694182639,False,False,False,False,0.2977793743241432,0.1470378254185054,0.1982771776752832,-0.0,-0.5368057694182639,0.5102637559787604,-0.0,-1.8628711853892692
0,0.8273772438659699,-0.1969759003472139,0.4327933656785018,0,-0.231661259688232,False,True,False,False,0.3032166537316116,0.0456316852026592,-0.1916712545513681,-0.0,-0.231661259688232,0.8502755299366954,-0.0,-4.316647510877703
1,-1.5661069258891571,0.9570735164610528,0.4327933656785018,0,1.0515683442816506,False,False,False,False,0.3842917251051893,1.0064282130607662,-1.6468684670252869,0.0,1.0515683442816506,0.9101391475556928,0.0,0.9509605395007606
1,0.8273772438659699,-0.7355322948577382,0.4327933656785018,1,-0.149037155269,False,True,False,False,0.3032166537316116,0.1096216408340766,-0.1233099507600898,-0.0,-0.149037155269,4.935227685540306,-0.0,-6.70973622782239
0,0.8273772438659699,-0.6585956670705204,-0.4745451962498395,0,-0.8067633807960328,False,False,False,False,0.2968424733612231,0.5313308669434316,-0.6674976624550136,-0.0,-0.8067633807960328,0.8163430353280098,-0.0,-1.2395208109387672
0,0.8273772438659699,-0.6585956670705204,-0.4745451962498395,0,-0.1271726679199299,False,False,False,False,0.3032166537316116,0.083755368061864,-0.1052197714786738,-0.0,-0.1271726679199299,5.178751675518701,-0.0,-7.863324850821066
0,-1.5661069258891571,2.41886944441819,-0.4745451962498395,0,0.5616248415955214,False,False,False,False,0.3834269662921348,1.358497168561613,-0.8795645541741469,0.0,0.5616248415955214,4.306913201250889,0.0,1.780548020559592
0,-0.3693648410115937,2.111122933269319,-0.4745451962498395,0,-0.3827854449853264,False,False,True,False,0.3032153651919821,-0.808107131430224,0.1413874850285572,-0.0,-0.3827854449853264,-5.515159891594744,-0.0,-2.6124295296503077
1,-1.5661069258891571,-0.6585956670705204,-0.4745451962498395,0,1.4524190499191512,False,False,False,True,0.3834269662921348,-0.9565568930474349,-2.2746435333717323,1.4524190499191512,0.0,-0.4534474173326087,0.6885065298858928,0.0
0,0.8273772438659699,-0.2739125281344317,-0.4745451962498395,0,-0.8019236166026615,False,False,False,False,0.3032153651919821,0.2196569251943417,-0.6634933516957409,-0.0,-0.8019236166026615,0.3415693495782782,-0.0,-1.2470015588722607
0,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,-0.8209591021193485,False,False,True,False,0.3032166537316116,0.0353855085516293,-0.6792428792381879,-0.0,-0.8209591021193485,0.0525027917487078,-0.0,-1.2180874752694113
1,-1.5661069258891571,3.880665372375328,-0.4745451962498395,0,0.4870824563024252,False,False,False,False,0.3842917251051893,1.8902040216643403,-0.762823208294331,0.0,0.4870824563024252,7.967163099723421,0.0,2.053040480232589
0,0.8273772438659699,1.6495031665460127,-0.4745451962498395,0,-0.9045411875888882,False,False,False,False,0.3032166537316116,-1.492043553199162,-0.7483967947505457,-0.0,-0.9045411875888882,-1.8235799421614705,-0.0,-1.105532853252999
1,-1.5661069258891571,0.1877072385888749,-0.4745451962498395,0,0.5036031274312864,False,True,False,False,0.3842917251051893,0.094529952394848,-0.7886963457695776,0.0,0.5036031274312864,0.3727285006078252,0.0,1.985690607404824
0,-1.5661069258891571,-0.0431026447727783,-0.4745451962498395,0,-3.0585777291682934,False,False,False,False,0.2968424733612231,0.131832789370272,4.7900597650207954,-0.0,-3.0585777291682934,0.0140923816850321,-0.0,-0.3269493498443559
0,0.8273772438659699,-1.5818352005171337,2.247470489535184,2,0.4146557174979073,False,False,False,True,0.2988627251557665,-0.6559170100338783,0.3430767046966848,0.4146557174979073,0.0,-3.814815843037584,2.4116392414269474,0.0
1,-0.3693648410115937,-0.1200392725599961,-0.4745451962498395,0,-0.3336984726090334,False,False,False,True,0.3032166537316116,0.0400569219063701,0.1232564832810473,-0.3336984726090334,-0.0,0.3597237698496632,-2.9967173424003537,-0.0
0,0.8273772438659699,0.1877072385888749,-0.4745451962498395,0,-0.7985399740528017,False,False,False,False,0.2977793743241432,-0.1498917334322832,-0.6606938028486102,-0.0,-0.7985399740528017,-0.23506304591893,-0.0,-1.2522854615840149
0,-0.3693648410115937,0.1107706108016571,0.4327933656785018,1,0.3539558601651711,False,False,False,False,0.3032153651919821,0.0392079068273219,-0.1307388500150303,0.0,0.3539558601651711,0.3129503513516257,0.0,2.825211029232167
0,0.8273772438659699,0.8801368886738349,-0.4745451962498395,5,0.7678594338107123,False,False,False,True,0.3032153651919821,0.6758214130130128,0.6353094220227913,0.7678594338107123,0.0,1.1462213654209013,1.3023216958307418,0.0
0,0.8273772438659699,-0.0431026447727783,0.4327933656785018,0,-0.1271726679199299,False,False,False,False,0.2977793743241432,0.0054814783301592,-0.1052197714786738,-0.0,-0.1271726679199299,0.3389300977779007,-0.0,-7.863324850821066
0,0.8273772438659699,-0.7355322948577382,-0.4745451962498395,0,-0.8067633807960328,False,False,False,False,0.2988627251557665,0.5934005208840933,-0.6674976624550136,-0.0,-0.8067633807960328,0.911707586593716,-0.0,-1.2395208109387672
1,-1.5661069258891571,-0.4277857837088672,-0.4745451962498395,0,1.3324938581871215,False,True,False,True,0.3834269662921348,-0.57002192941183,-2.086827860011616,1.3324938581871215,0.0,-0.3210414675313223,0.7504725022601719,0.0
0,0.8273772438659699,-2.120391595027658,2.247470489535184,2,0.4146557174979073,False,False,False,True,0.2988627251557665,-0.8792324982127258,0.3430767046966848,0.4146557174979073,0.0,-5.113619577760576,2.4116392414269474,0.0
1,0.8273772438659699,-0.0431026447727783,-0.4745451962498395,0,1.1248955097361606,False,False,False,False,0.2977793743241432,-0.0484859715626511,0.93071294648271,0.0,1.1248955097361606,-0.0383170209141361,0.0,0.8889714567662784
1,0.8273772438659699,-2.21656237976168,1.340131927606843,1,0.0478251294351892,False,True,False,True,0.2988627251557665,-0.1060073827132734,0.0395694237796201,0.0478251294351892,0.0,-46.34723221743664,20.909509536302693,0.0
1,-1.5661069258891571,1.4186932831843593,0.4327933656785018,0,1.4362199751817064,False,True,False,False,1.0,2.037555631965494,-2.249274050232424,0.0,1.4362199751817064,0.98779665211443,0.0,0.6962721708932386
0,0.8273772438659699,-0.812468922644956,-0.4745451962498395,0,-0.8019236166026615,False,False,False,False,0.2988627251557665,0.6515380168247111,-0.6634933516957409,-0.0,-0.8019236166026615,1.0131500130735265,-0.0,-1.2470015588722607
